date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-11-13,MA,255,1.1381128725175904,1.1367867005694934,1.0558195262635628,1.2184376002009056,1975.940587653541,1620.361413548084,1998.237892741356,2906.0,22118.0,81305.0,2906.0,23.0
2020-11-13,MD,262,1.0248454212453844,1.0240886583433009,0.95223631232503,1.0969844258196542,1360.832733870556,1235.8311683736338,1444.0322820393917,1869.0,12317.0,32019.0,1869.0,12.0
2020-11-13,ME,256,1.1514521745560595,1.150176551564886,1.0556896864116545,1.2325016867260912,123.78498990791462,98.59428097673788,205.03139143674096,244.0,8850.0,8850.0,244.0,3.0
2020-11-13,MI,266,0.9968886118506328,0.9966372061362284,0.9098132647989025,1.0663906194575872,4261.160837362619,3836.138189482216,5287.33341576395,9179.0,73360.0,73360.0,9179.0,123.0
2020-11-13,MN,261,0.9512292211922536,0.9478814988327534,0.8935869940469199,1.031374051145436,3616.9769552647554,3665.892818101064,3005.7111649843127,5544.0,24799.0,48226.0,5544.0,46.0
2020-11-13,MO,260,1.00279461478793,1.0011265111829717,0.9207819846452496,1.067665956229778,3205.2073474399963,2991.3367712334334,4198.482617690969,4005.0,8183.0,15996.0,4005.0,20.0
2020-11-13,MS,256,1.0785180270294317,1.0765501306507452,0.9726955302094844,1.1968882618922407,129.7729342541031,122.33721049793937,0.0,0.0,0.0,1305.0,1305.0,5.0
2020-11-13,MT,256,0.9241574488088812,0.9220552361665646,0.8401097204065335,0.994369511567186,805.567182023845,912.5999095116316,546.4114018437789,1213.0,8593.0,8593.0,1213.0,5.0
2020-11-13,NC,262,1.100771597872402,1.09757301215362,1.0224655484174738,1.17933026754546,2984.8554143660053,2684.9296645921354,1908.177678020143,1779.0,35993.0,35993.0,1779.0,14.0
2020-11-13,ND,256,0.9068232194391658,0.905232043258249,0.8289047424608472,0.9747289196899358,782.9361160974437,909.2415723915536,889.7686926494673,1490.0,2405.0,11144.0,1490.0,10.0
2020-11-13,NE,261,0.9829959319562164,0.9827814018033578,0.917988924431162,1.0551180440900605,1294.951706197277,1294.925761513994,1503.9637662121963,2611.0,5808.0,16585.0,2611.0,25.0
2020-11-13,NH,260,1.1699103744448769,1.1715160815136292,1.085877535536119,1.2592907418352426,396.4447204975292,271.0689545784545,354.93132332504416,459.0,3716.0,0.0,459.0,3.0
2020-11-13,NJ,262,1.0007976218606922,0.9995917182298022,0.9237757466886728,1.0754665129455443,2230.3192445510044,1999.8795248562603,3168.433589601105,4023.0,45259.0,45259.0,4023.0,27.0
2020-11-13,NM,258,0.9506107019524532,0.9534691798598548,0.8854870989388487,1.02277897495642,1464.8383070207117,1279.988446928459,654.3498980729856,1230.0,17791.0,17791.0,1230.0,22.0
2020-11-13,NV,262,1.0700668780762148,1.0678516082174268,0.9877572082492624,1.149254838276358,1710.598393841807,1459.580610589899,1608.1869283925569,1857.0,5642.0,12617.0,1857.0,13.0
2020-11-13,NY,265,1.148688110031443,1.1438991186311742,1.077255093933402,1.2275747213633823,2758.7330803113014,2066.4621190917387,2093.935258148842,5401.0,203721.0,203721.0,5401.0,24.0
2020-11-13,OH,259,1.0934134993650246,1.0908099419655213,1.0138351671193724,1.1748562690661932,5250.92737406435,4176.603880768362,4707.057857074595,8071.0,66284.0,64973.0,8071.0,42.0
2020-11-13,OK,258,1.0404972028475283,1.0374480363868417,0.9444703915873888,1.12552864651325,1139.3169320944307,1114.2113635516712,995.9883673843856,2667.0,41243.0,40529.0,2667.0,12.0
2020-11-13,OR,260,1.0785008564694871,1.0772077145790049,0.99326376264431,1.1577013986931146,999.4774150966216,741.660092269669,1119.8797297261162,1109.0,7534.0,16325.0,1109.0,4.0
2020-11-13,PA,261,1.1168757016789252,1.11388939267133,1.047559678298426,1.190299938798718,4457.809264502545,3507.468360872079,4002.0274243121135,5531.0,22866.0,22866.0,5531.0,30.0
2020-11-13,RI,263,1.051978869543851,1.0486777724304897,0.9790702574983546,1.1235705599905017,850.1445090351393,716.6582583817948,957.452759484136,765.0,2516.0,14097.0,765.0,4.0
2020-11-13,SC,261,1.076567042725905,1.0734587491883376,0.9939521982667552,1.1521553217136962,1238.8538900901774,1177.450697849215,2583.372875323939,1611.0,10049.0,10049.0,1611.0,17.0
2020-11-13,SD,257,0.9615037591705023,0.9591128410586076,0.8892219827157808,1.0192787081827608,736.3142409341283,844.5772006666623,1034.6931167701462,1611.0,2573.0,2573.0,1611.0,1.0
2020-11-13,TN,260,1.0810252611984863,1.080700320445398,1.0006192820355282,1.1506415158989696,3545.286367487226,3144.691157840633,3947.6113262294593,3733.0,23471.0,23471.0,3733.0,64.0
2020-11-13,TX,262,1.0577444709578483,1.0580778259394452,0.9572846680676836,1.1198410256463245,8279.939404328583,8123.7365651275295,8384.508918366995,13424.0,96488.0,94206.0,13424.0,173.0
2020-11-13,UT,258,1.0250515384174357,1.0205643750154023,0.9619655187151388,1.0971870049988186,1948.2455119155663,1906.967889970749,1657.5902886618576,2150.0,9015.0,15697.0,2150.0,14.0
2020-11-13,VA,260,1.099698242851778,1.0984662860231065,1.0167121352745578,1.1748382605735552,1685.5012221244622,1470.2884238471286,2110.786104782474,1235.0,10542.0,10212.0,1235.0,27.0
2020-11-13,VT,256,1.0375578020172644,1.0318179037767394,0.9386122654003864,1.1069031980152413,60.83262799838553,59.73191003089457,94.29816981117364,102.0,1026.0,5461.0,102.0,0.0
2020-11-13,WA,309,0.9521898185358249,0.9506546280763574,0.8796030592301467,1.023453681501251,1922.146181035953,1701.682863479802,1089.6114292617915,2163.0,48563.0,49745.0,2163.0,25.0
2020-11-13,WI,258,0.9663984515141516,0.9667091974270764,0.8916193698637663,1.0246002388522797,4771.359297669363,4956.977664180505,6280.943214374748,8451.0,19077.0,39614.0,8451.0,62.0
2020-11-13,WV,250,1.0839575136314308,1.0853034568416624,1.0097567550340871,1.1593058555217308,631.7306323134562,577.099380736224,472.9942870138356,742.0,13994.0,13994.0,742.0,10.0
2020-11-13,WY,256,0.9093709661104182,0.9086423059445288,0.8341919386755269,0.9787958161337212,542.5182351614671,565.7699699846353,415.5889839472782,862.0,2262.0,4629.0,862.0,0.0
